User;Time;esta/no esta
01525502;47199940; no esta
26481600;48586178; no esta
65026634;400640; esta
54372209;872106; esta
90799625;47255406; no esta
56769801;46605594; no esta
60828856;46922606; no esta
49853704;46239088; no esta
74874993;342187; esta
11146223;45685275; no esta
08894663;45371675; no esta
80333788;45500955; no esta
09897788;45916101; no esta
09150487;673705; esta
97736684;526506; esta
05215803;43957277; no esta
37868268;104106; esta
69515651;43154718; no esta
42166598;43168371; no esta
68216912;881066; esta
81455576;824319; esta
84880227;146773; esta
60313866;43920584; no esta
38617974;46725060; no esta
61291125;414719; esta
20868207;797012; esta
32548339;46023622; no esta
82430810;46769433; no esta
14244429;45821381; no esta
84631284;13208303; esta
43264907;46065434; no esta
48956844;674559; esta
17714896;456533; esta
91470877;785493; esta
86506231;287147; esta
17492714;46335941; no esta
48944122;47473432; no esta
38525846;753492; esta
65010401;46139247; no esta
90506601;47644952; no esta
49647894;683946; esta
30122677;47587352; no esta
03754086;47270766; no esta
85802424;46309488; no esta
00197444;261546; esta
41865404;44354504; no esta
82308049;45209115; no esta
73183707;833705; esta
15245053;760746; esta
46711399;44878876; no esta
13100806;46005702; no esta
57889734;39909069; no esta
97571929;43918024; no esta
43454350;365652; esta
30202066;45952368; no esta
79810819;46618821; no esta
45140005;181333; esta
34262909;45982661; no esta
68196735;225280; esta
25905406;45573488; no esta
90036117;47724312; no esta
37031091;48117272; no esta
42452584;924585; esta
16156522;253440; esta
79445894;45530822; no esta
87852770;70400; esta
33620225;45135303; no esta
66881489;457386; esta
93140132;44962929; no esta
98000267;580692; esta
24926491;45600795; no esta
02212775;46443034; no esta
28843649;48277272; no esta
08282793;47612099; no esta
86910780;47044634; no esta
63456061;965119; esta
88259032;599466; esta
77465044;22187; esta
81565990;503039; esta
11729253;46578713; no esta
45698727;286720; esta
26901877;47472152; no esta
80425510;46340207; no esta
62498823;39867683; no esta
14759478;47741379; no esta
63574214;46571034; no esta
80151010;47061699; no esta
37871957;45669915; no esta
00478848;442026; esta
63825704;767572; esta
26269828;46751940; no esta
92841482;383573; esta
74728418;172373; esta
41969554;44008050; no esta
20070256;45100315; no esta
48720909;45479195; no esta
18289779;237653; esta
67172483;43928691; no esta
53788051;46478874; no esta
09607818;45823941; no esta
33534689;45548315; no esta
79748367;44762823; no esta
44082542;498346; esta
51532062;47715352; no esta
22712643;47688899; no esta
85759716;46765593; no esta
41011980;45398128; no esta
03621148;44197063; no esta
36473652;43939784; no esta
56024114;660053; esta
81332845;42252746; no esta
54150562;99840; esta
57094021;45575622; no esta
06342083;483413; esta
47841500;45988208; no esta
86815425;46704580; no esta
14646103;296106; esta
30050156;47464899; no esta
30911755;48916844; no esta
06228328;266666; esta
89381181;47366340; no esta
56840613;48270018; no esta
09327708;17493; esta
78272220;45779568; no esta
22264816;138667; esta
85417442;657919; esta
22184408;47383833; no esta
59393111;44789276; no esta
68493315;45206982; no esta
16021044;98134; esta
47166854;678826; esta
65094404;45260315; no esta
23556442;423253; esta
71806951;46819353; no esta
49873279;763305; esta
98256325;857172; esta
45773838;48412098; no esta
70905182;331519; esta
59286555;320853; esta
98841796;46684953; no esta
16661925;47686766; no esta
19940494;365226; esta
02198060;41493280; no esta
43484508;42550132; no esta
49768400;43520798; no esta
69364128;44964209; no esta
57147751;44259783; no esta
78390828;46779247; no esta
91167267;42047093; no esta
42021916;47487939; no esta
99377081;43185865; no esta
16803265;671999; esta
36512366;43048905; no esta
97978318;135253; esta
79596718;45027783; no esta
34257873;75947; esta
11552475;72106; esta
49704434;43501171; no esta
69962182;44388637; no esta
21109455;44635676; no esta
46020529;44911303; no esta
80392830;44593863; no esta
39839123;61440; esta
26332918;181333; esta
50249470;58027; esta
24737139;50070550; no esta
50514742;44809756; no esta
06665522;42655945; no esta
57729839;45606768; no esta
30573554;352852; esta
57201219;46630341; no esta
70645295;45500528; no esta
27263487;42992584; no esta
15187636;44654449; no esta
68750949;43594184; no esta
84754803;44533703; no esta
58196434;42428106; no esta
95360717;44142450; no esta
57358677;731306; esta
44628750;46098714; no esta
10222232;45337969; no esta
68881429;46404634; no esta
52207010;802559; esta
21849621;46943940; no esta
35010378;50636735; no esta
78488393;43989704; no esta
59653560;13653; esta
97123492;42744692; no esta
54595214;44454770; no esta
46743537;684799; esta
30322005;44339570; no esta
63357296;442879; esta
98239793;45734342; no esta
55711363;47231939; no esta
72943344;284587; esta
27308105;46172954; no esta
82577054;45189916; no esta
19427387;43451251; no esta
84247605;44896796; no esta
45024191;46493807; no esta
98204301;229546; esta
58306015;45817115; no esta
72988524;46463087; no esta
85834742;46603034; no esta
34604763;46507460; no esta
94581385;531626; esta
01367572;276480; esta
95274012;45887941; no esta
21112160;45849968; no esta
03641355;199680; esta
57572726;854612; esta
58972382;44604956; no esta
53023904;45777435; no esta
22005015;47359940; no esta
32438204;48145005; no esta
85081833;45356742; no esta
95836118;42932425; no esta
38142679;43238345; no esta
25129172;42525813; no esta
89955550;44449650; no esta
34936930;310186; esta
03490192;46003141; no esta
61870942;823893; esta
79354637;46453700; no esta
38947705;190720; esta
00513902;48266604; no esta
69703867;43851891; no esta
85891765;45902021; no esta
16338740;45681861; no esta
10411441;47134660; no esta
53134371;47682072; no esta
92144616;47561325; no esta
60289193;45166449; no esta
74868845;46809540; no esta
60552354;47778925; no esta
42569526;48143725; no esta
57790191;45912688; no esta
38718834;684799; esta
77391254;45883248; no esta
27528976;45668635; no esta
11329463;44484637; no esta
13810439;181759; esta
13405730;45443355; no esta
37347999;44610929; no esta
79197058;375039; esta
31083056;45960048; no esta
37180094;788905; esta
86314008;646399; esta
11473998;45770608; no esta
43670564;46966126; no esta
85792524;567466; esta
70794972;48251245; no esta
89845940;46140101; no esta
47725552;117760; esta
10130909;43295091; no esta
85445419;272640; esta
00340750;44415943; no esta
55928732;47015620; no esta
07580761;46667460; no esta
24886771;44294343; no esta
16776117;44287943; no esta
93734245;46934553; no esta
28521634;319573; esta
94972465;571732; esta
17196589;46029168; no esta
26937861;44694557; no esta
39887112;45459568; no esta
11848812;45926768; no esta
75302068;45840154; no esta
43090002;45628954; no esta
30454781;814932; esta
29807148;43816050; no esta
76086145;44187677; no esta
19272500;617813; esta
12812149;46783940; no esta
94186438;45663089; no esta
57210724;666879; esta
61068845;42493812; no esta
48455453;44253383; no esta
86835830;47097540; no esta
18443468;228266; esta
85867685;47032687; no esta
10659196;45014555; no esta
52723279;45134449; no esta
49459072;45369542; no esta
87421790;297386; esta
94094142;699733; esta
81925252;45997595; no esta
79874914;45262022; no esta
21202824;46001861; no esta
86060891;46963993; no esta
47296250;45102022; no esta
00989663;46302661; no esta
67641844;44818290; no esta
12465455;45526129; no esta
60313835;194133; esta
82433014;44755570; no esta
50042600;818346; esta
62095656;43747784; no esta
33519123;44790556; no esta
52519367;45432262; no esta
45808961;47510126; no esta
86578476;46566767; no esta
00251455;44451356; no esta
41568249;43006238; no esta
50056130;44363037; no esta
48823128;42846239; no esta
05993681;136107; esta
25739489;43136371; no esta
91111183;614826; esta
73475220;45902448; no esta
49305634;47357380; no esta
55536399;47597166; no esta
76215191;164266; esta
91654009;45161755; no esta
88607000;42742985; no esta
58209028;369493; esta
42136721;607573; esta
20678455;226986; esta
05466144;38757924; no esta
06413235;11520; esta
72284618;42052213; no esta
25270914;45704048; no esta
85051611;45412208; no esta
07299896;45596528; no esta
76594384;43845917; no esta
76981724;43569438; no esta
06909593;44558023; no esta
79172210;47035673; no esta
26945755;46668313; no esta
12644149;46065434; no esta
67187787;784212; esta
67435069;46964846; no esta
03064797;48289644; no esta
97773687;47036953; no esta
66033697;45681435; no esta
51698612;46832153; no esta
46683060;46029168; no esta
53203201;45917808; no esta
91841916;590079; esta
50339394;326399; esta
93111806;46760473; no esta
39418510;46452847; no esta
53488512;717652; esta
55362961;46509167; no esta
82951308;45849968; no esta
22193578;46532634; no esta
59007206;45553009; no esta
56722123;47261806; no esta
84357953;47357379; no esta
31726893;448426; esta
27320591;803413; esta
09207152;47286980; no esta
17802063;48794817; no esta
67319139;47269487; no esta
21319280;47001967; no esta
12322308;47329220; no esta
84314055;46713541; no esta
20460578;48640; esta
73837746;47503726; no esta
55969852;45408795; no esta
90869409;46142661; no esta
11447756;47365913; no esta
18564476;572159; esta
08544618;758613; esta
64881176;47092847; no esta
46190712;46318021; no esta
74756313;46527940; no esta
66617221;47160260; no esta
36328549;479146; esta
84181731;47809646; no esta
95141174;46894020; no esta
27588973;44661703; no esta
20895702;611839; esta
81459838;20907; esta
88714884;44400584; no esta
07492915;42797172; no esta
37235699;43208904; no esta
72683783;43683784; no esta
03576224;43745224; no esta
53872095;836265; esta
25507529;42496372; no esta
87604322;44011464; no esta
06354768;42714825; no esta
16733478;43226398; no esta
93885578;44353223; no esta
07644237;816639; esta
53235237;793172; esta
86094483;46257434; no esta
28367907;46098288; no esta
35685727;46383300; no esta
42882446;522240; esta
45277140;694612; esta
92377306;47776792; no esta
26141544;473600; esta
66810802;48558871; no esta
60306784;108373; esta
42329333;402773; esta
95188433;733866; esta
51456074;46615834; no esta
68558774;554240; esta
55494147;45172422; no esta
75319730;610133; esta
76977122;44796103; no esta
44561050;43033118; no esta
21896600;45712582; no esta
87486752;197973; esta
11239968;44989382; no esta
47686097;44327623; no esta
68714931;45068315; no esta
35662490;43157705; no esta
27559185;47786179; no esta
17512283;48621164; no esta
02893672;48043885; no esta
96020034;47662446; no esta
36508413;46568474; no esta
17850613;47358233; no esta
15989923;47862126; no esta
69509097;808533; esta
39479380;130133; esta
36988600;324693; esta
65351030;4693; esta
13975073;56747; esta
47502463;368639; esta
62973100;46741700; no esta
75679825;46617967; no esta
56376104;45975835; no esta
62697186;46415727; no esta
15761359;630612; esta
29708146;309333; esta
17713048;448852; esta
01481682;46902980; no esta
86605120;93013; esta
47942154;46511301; no esta
60392922;45820954; no esta
20610657;47025006; no esta
02118270;45434822; no esta
54159427;45453169; no esta
45697677;47406020; no esta
44618332;45419889; no esta
86507427;578986; esta
43690136;682239; esta
55521851;46145221; no esta
91703260;46406341; no esta
44750296;46104261; no esta
90815121;46755780; no esta
72889937;45710875; no esta
68688116;45792368; no esta
52517405;45933595; no esta
16546313;44184690; no esta
12955058;50773; esta
31845728;462933; esta
79887621;730452; esta
14510362;450986; esta
26672043;47403033; no esta
24987723;247466; esta
95558941;46699033; no esta
35472536;45156209; no esta
69316814;46614553; no esta
10695847;29440; esta
85486274;46238661; no esta
26807984;412586; esta
98964203;898558; esta
00354099;314880; esta
99019259;645972; esta
01712120;46062022; no esta
84720329;44757276; no esta
84451615;46404207; no esta
92059715;44470983; no esta
00898968;46032581; no esta
11895166;88747; esta
72312916;46689647; no esta
52152908;46353008; no esta
14645187;46287727; no esta
90795867;45009009; no esta
31526071;44527730; no esta
33210318;44107037; no esta
60521195;47478553; no esta
60975150;46751940; no esta
29592600;583252; esta
53822987;839252; esta
61579694;189014; esta
68241000;45910554; no esta
52035526;46741700; no esta
83101582;303786; esta
45916438;941652; esta
25858738;46796740; no esta
52198052;46553540; no esta
71807433;45359302; no esta
85276764;47224259; no esta
77875378;108373; esta
80439933;47048473; no esta
69003456;46624793; no esta
78749067;210773; esta
65056605;621226; esta
14360505;46412740; no esta
26321432;47084739; no esta
63336617;46843673; no esta
48486390;45637915; no esta
65708329;43589918; no esta
95342462;46122181; no esta
56653810;390399; esta
35396543;771412; esta
59234145;48755991; no esta
23756291;254720; esta
15642720;46981486; no esta
46353474;46323567; no esta
04396751;123734; esta
63944349;45253062; no esta
84347341;537600; esta
19651533;441599; esta
44464470;43677811; no esta
75793686;42955891; no esta
15585313;46190448; no esta
06166709;47205913; no esta
37273910;45592261; no esta
14245246;46019355; no esta
23285030;46763460; no esta
79427961;46336794; no esta
07807016;46720794; no esta
14193974;45715141; no esta
48860899;46082928; no esta
57388486;150186; esta
61225013;44896369; no esta
36194763;45056795; no esta
26863565;582399; esta
84560101;45283355; no esta
10330566;765866; esta
36632440;46882500; no esta
39552747;47871512; no esta
50845331;47372739; no esta
90971321;45158342; no esta
11790049;45506076; no esta
88948408;696746; esta
49930671;46987886; no esta
02135435;338773; esta
13745200;710399; esta
58801818;48012312; no esta
47323080;47357380; no esta
52851265;719359; esta
96172393;46879513; no esta
62693271;712959; esta
13722885;46084635; no esta
