User;Time;esta/no esta
17177069;238080; esta
00299693;51452521; no esta
29187038;49037591; no esta
38390403;51525481; no esta
45752425;53194599; no esta
68552417;50277909; no esta
99422617;51632574; no esta
30988821;53622544; no esta
22986954;116053; esta
24819524;523092; esta
96453792;53731771; no esta
96179826;51839933; no esta
52560378;53497532; no esta
15276451;50946495; no esta
28495061;78590192; no esta
77195468;83211840; no esta
98789996;74398199; no esta
03609746;68229886; no esta
77301022;35413; esta
10713709;215040; esta
04821865;102826; esta
62280965;11947; esta
56434532;76766195; no esta
21874341;82250135; no esta
90876597;69600764; no esta
49323477;143787; esta
10859707;108800; esta
89648808;63687599; no esta
13109635;295680; esta
69326962;58300939; no esta
38417544;62558640; no esta
00985332;92111242; no esta
51039647;63643652; no esta
10369241;64810157; no esta
84164110;67490047; no esta
07636427;56543927; no esta
22029709;91611190; no esta
18391179;67347967; no esta
79803050;441173; esta
77435113;147627; esta
50515839;69399804; no esta
54722107;155139215; no esta
15551455;73352439; no esta
06550585;64251651; no esta
14978400;56109155; no esta
38419361;58437472; no esta
52624422;52703079; no esta
34397721;172799; esta
64484852;454400; esta
16338479;48406978; no esta
59687177;372907; esta
55948941;46665326; no esta
82075643;43093; esta
55331976;50098709; no esta
66039427;48151405; no esta
76620632;47558766; no esta
26173026;43196104; no esta
50002630;47063833; no esta
73097878;433493; esta
33666598;47172206; no esta
88712609;51441427; no esta
01250146;48796951; no esta
89550136;50441749; no esta
41520975;74381558; no esta
77452681;64235011; no esta
08591117;55543822; no esta
56468264;361387; esta
43587268;54090597; no esta
09667534;56703074; no esta
57639887;300799; esta
98765946;241493; esta
51817431;172373; esta
81009208;52247400; no esta
12550324;47872366; no esta
08309738;52635239; no esta
67485392;180053; esta
25219573;49265004; no esta
93385281;171947; esta
14224101;183893; esta
54282435;47549379; no esta
85389483;55213156; no esta
03055903;54392251; no esta
09754480;52718439; no esta
64880282;54334651; no esta
69855795;197973; esta
75674551;49975403; no esta
14016943;50408895; no esta
41876972;8960; esta
45997602;51179882; no esta
26850528;52353213; no esta
95050852;114716440; no esta
54863261;11947; esta
20347227;89021326; no esta
40070915;56549048; no esta
28530566;51913746; no esta
83467193;13226; esta
35638027;55213156; no esta
16315204;50682815; no esta
62815409;151040; esta
53241683;52856679; no esta
30461557;51520787; no esta
75564876;50593641; no esta
05863599;48900631; no esta
05646800;168960; esta
30912559;327680; esta
90406575;75093; esta
57654955;51799827; no esta
48648492;50739135; no esta
30552238;50265535; no esta
79312419;52843026; no esta
88196350;246187; esta
83589118;561493; esta
88670696;50833002; no esta
69260316;49439937; no esta
25164034;49924630; no esta
04802484;75827529; no esta
87017286;327253; esta
21054650;60429149; no esta
61051152;81066; esta
62616979;49323457; no esta
69420097;52202173; no esta
11655003;52650172; no esta
69324884;206506; esta
85611020;53340518; no esta
25136185;51784041; no esta
81060455;53485158; no esta
10857254;54611983; no esta
00529974;218453; esta
23774421;253867; esta
15235877;49867883; no esta
21814543;49080257; no esta
44666703;49791083; no esta
11836675;52026814; no esta
96088220;104533; esta
15146977;51877480; no esta
63422933;51278441; no esta
22129035;52216253; no esta
10206009;341333; esta
35921999;50267242; no esta
17343658;52328040; no esta
90020188;136106; esta
96976711;50891455; no esta
72750995;351572; esta
38350108;51170068; no esta
37477223;49535936; no esta
80348146;457386; esta
23658204;56821688; no esta
94718882;78933; esta
05533552;55903075; no esta
85593516;53191612; no esta
20420052;53596091; no esta
48004750;51560041; no esta
93765969;52940305; no esta
82817748;52110013; no esta
28466636;51390654; no esta
61558364;54579557; no esta
42354100;418986; esta
08228626;51230654; no esta
44558522;50411883; no esta
98801901;49654976; no esta
49542530;51559188; no esta
20282308;50005269; no esta
99783868;372053; esta
95148639;51422227; no esta
17557203;96426; esta
61744691;117333; esta
17922276;69541458; no esta
30207276;48602391; no esta
57635165;50502762; no esta
66586366;506880; esta
50431312;53292305; no esta
34679610;52372840; no esta
95033182;54169957; no esta
24102580;490239; esta
91366308;52508946; no esta
99656942;146346; esta
72072975;376320; esta
60986338;229547; esta
14099275;66932394; no esta
78709996;52173586; no esta
90563199;393386; esta
02219683;47786; esta
39396572;62545840; no esta
81944951;54149478; no esta
36854427;57019660; no esta
61411446;55094969; no esta
93941571;102677628; no esta
26285270;114781720; no esta
19972663;60613469; no esta
84873825;57174; esta
31173368;76712008; no esta
07106147;90797964; no esta
81500675;97193263; no esta
39893435;404053; esta
79661057;77813234; no esta
39977746;60777735; no esta
84157498;251733; esta
17199608;54606010; no esta
86191131;55337315; no esta
61659922;75197771; no esta
24977531;83602239; no esta
75187254;69806417; no esta
90657048;101974; esta
44498187;253439; esta
09341586;50814654; no esta
92467712;61579441; no esta
17319940;72312654; no esta
44281725;233813; esta
89180052;163840; esta
03166342;82859840; no esta
05164619;302933; esta
44416998;482986; esta
03053551;357973; esta
26496540;58955017; no esta
97562000;52114707; no esta
84396393;50769001; no esta
79216015;50437482; no esta
70571763;42159733; no esta
78726947;42867145; no esta
20852782;47710659; no esta
47861430;39763575; no esta
16014837;53793211; no esta
84876344;560213; esta
85948553;396373; esta
38126900;45976688; no esta
85190357;48214552; no esta
29654619;50606868; no esta
51627181;505173; esta
66207764;46943087; no esta
09986360;46329540; no esta
76728388;48077592; no esta
80404970;56722701; no esta
93216376;50450708; no esta
95978147;6577485; esta
91628723;157440; esta
50959489;52057960; no esta
97703090;51627027; no esta
42018564;51029268; no esta
12544696;171520; esta
57750314;51545534; no esta
49859244;49588417; no esta
45059983;57366113; no esta
27365197;471466; esta
02298643;58086326; no esta
35849247;67585194; no esta
63748498;62223707; no esta
56854575;136533; esta
46541593;27306; esta
60661978;61616988; no esta
72123411;63944878; no esta
01127230;72316495; no esta
53682481;49254764; no esta
81997547;49494; esta
34520149;68461566; no esta
25712208;30293; esta
22330083;7680; esta
02685571;54658490; no esta
07734741;93530333; no esta
47224272;52461586; no esta
26085282;224000; esta
44447783;71367162; no esta
55529342;61958747; no esta
58054599;376746; esta
73454540;66805674; no esta
27151853;64327598; no esta
55440524;493226; esta
98605514;350720; esta
43720427;52527719; no esta
94942126;56970167; no esta
46661992;77636168; no esta
13532760;61230002; no esta
77642084;315307; esta
48200839;301226; esta
22740889;373333; esta
48068376;68783699; no esta
69979418;53072998; no esta
43028044;51079614; no esta
82727673;238506; esta
79313324;53356305; no esta
52814289;200960; esta
08730977;83257920; no esta
13734299;47787; esta
31134236;160853; esta
21361310;62831280; no esta
24467940;55891555; no esta
99493900;37973; esta
42837500;153173; esta
61909458;55604409; no esta
88690078;63829679; no esta
78050874;73162146; no esta
27032709;433493; esta
66307883;52285800; no esta
99439690;345173; esta
21046603;52380093; no esta
45799682;82743787; no esta
84931784;51907347; no esta
21001538;52747452; no esta
57413172;193279; esta
31011672;71813882; no esta
34213982;48742764; no esta
75923744;58609418; no esta
18026908;53747984; no esta
26694803;58615392; no esta
32487618;471040; esta
08764884;50193429; no esta
22489852;362666; esta
26757360;54865423; no esta
58823484;56037902; no esta
80260694;49884950; no esta
97513766;60506802; no esta
90748561;241920; esta
59789526;239786; esta
54577831;59407711; no esta
01029587;52462013; no esta
74079715;252586; esta
50643659;52374546; no esta
97566130;32426; esta
37906854;84480319; no esta
36960279;59744777; no esta
24261344;51981160; no esta
61839452;64910850; no esta
20922689;56831073; no esta
66345336;50760895; no esta
08458555;15787; esta
01528023;49874283; no esta
94066307;51368040; no esta
07080095;56005902; no esta
42878323;496639; esta
81403857;99496406; no esta
72420419;78971206; no esta
90769238;100693; esta
33845910;92674868; no esta
06454967;143787; esta
76241631;50310762; no esta
19612278;15826326; esta
52717496;51561320; no esta
51407546;51443560; no esta
45278159;261120; esta
40208582;55005370; no esta
00988150;50805695; no esta
56883128;511573; esta
43665879;57342646; no esta
66215977;175786; esta
07285536;52724412; no esta
51006937;298666; esta
81431245;265813; esta
83213704;164266; esta
06804174;51001962; no esta
31443311;400213; esta
24716569;52613906; no esta
86380968;52150973; no esta
98447964;418560; esta
42954415;96019077; no esta
86240300;344747; esta
90134323;73276493; no esta
08002931;92787082; no esta
54182667;61609734; no esta
44267221;16214; esta
70520447;56026382; no esta
96287518;350293; esta
92677170;97817474; no esta
26842429;72029348; no esta
44065874;63631706; no esta
40482748;176213; esta
45955369;263680; esta
10962319;55894; esta
38724564;91346657; no esta
61809206;24747; esta
60375030;166827; esta
95071434;66413141; no esta
67825330;73405773; no esta
15751064;83576213; no esta
21502499;263679; esta
41708483;56029795; no esta
95567759;56356622; no esta
44598629;117333; esta
03051211;156587; esta
79444792;148479; esta
24097657;68088233; no esta
22507523;56401421; no esta
91154085;468479; esta
18091990;151466; esta
00606070;395092; esta
28269860;296106; esta
43539265;176640; esta
05220828;50658922; no esta
08559136;49292737; no esta
11481735;49671617; no esta
07526418;48770498; no esta
58559578;453546; esta
68753775;252586; esta
85650042;48251672; no esta
91010038;47745219; no esta
56776018;50120043; no esta
11930761;50289856; no esta
90417628;419413; esta
27854004;101547; esta
07189754;254720; esta
54420797;50399082; no esta
58560639;49055084; no esta
23631229;54554810; no esta
33919333;301226; esta
27076862;40925815; esta
52303065;331946; esta
62330881;54905103; no esta
17458523;49376363; no esta
19587237;285866; esta
63093596;223146; esta
99375630;21760; esta
89528652;50479722; no esta
53757814;49441643; no esta
72018915;50291136; no esta
30134533;345600; esta
43673521;51211454; no esta
83779029;175787; esta
54694756;52463293; no esta
14889875;49930603; no esta
83364742;51843347; no esta
39826992;51803240; no esta
19964661;426666; esta
79066045;52252947; no esta
64716601;473599; esta
25854559;50435776; no esta
31189337;50052203; no esta
04954878;52476947; no esta
37657209;79360; esta
54753529;50471616; no esta
01577442;51781481; no esta
67461983;167680; esta
92117990;54184464; no esta
27831639;49066; esta
56620294;48319938; no esta
97916583;238933; esta
49745328;51803667; no esta
63779177;49424151; no esta
98317601;51484521; no esta
21871804;450986; esta
85743903;50420842; no esta
46092144;51449961; no esta
56506690;50019776; no esta
96591707;50792468; no esta
31378817;212054; esta
73164901;241920; esta
90631563;52906; esta
87745325;30720; esta
33847541;48641218; no esta
36795194;379733; esta
72124965;52076733; no esta
38591972;49154924; no esta
61944256;49171564; no esta
13401913;49931883; no esta
76610245;49712150; no esta
13456543;356266; esta
20405266;49786817; no esta
43494644;141226; esta
65338901;49308524; no esta
09221357;50998121; no esta
94541988;54341904; no esta
93767498;49659243; no esta
07962609;50686655; no esta
10125715;269226; esta
42534012;50702868; no esta
36109715;49766337; no esta
43056502;52886973; no esta
53116443;51764413; no esta
07881571;32854; esta
07427934;80932163; no esta
03238851;43756744; no esta
32451514;49361430; no esta
06088472;65015383; no esta
76497615;65252183; no esta
21222418;51521641; no esta
29455750;77054195; no esta
93010300;71025402; no esta
74375903;199679; esta
55861476;68902738; no esta
56286475;54584677; no esta
74712730;53845691; no esta
50015382;274346; esta
07022438;67193087; no esta
19293206;60741469; no esta
40435843;113494; esta
65987028;486400; esta
48380230;51772094; no esta
40471149;367787; esta
67768175;52464146; no esta
47924161;54461797; no esta
28880237;395519; esta
22427780;52366866; no esta
36889676;50396096; no esta
76646098;349866; esta
15456913;51038228; no esta
27942597;55248996; no esta
21475839;69951484; no esta
89219284;304639; esta
80691520;342613; esta
67190683;66560; esta
61667314;101826003; no esta
90430106;69006845; no esta
14947695;123123469; no esta
70570700;83628693; no esta
70395879;95667930; no esta
07111645;92091615; no esta
25306741;73596919; no esta
84300578;72972280; no esta
23674783;89246606; no esta
77332623;69587111; no esta
40688853;78254406; no esta
70050885;192426; esta
96420833;69864444; no esta
12536421;53922918; no esta
84470184;53159185; no esta
43645365;17195925; esta
76212255;52943719; no esta
77677602;49690390; no esta
35565226;459519; esta
91200241;57512033; no esta
76863202;65627222; no esta
88249284;51550654; no esta
92813059;51681641; no esta
25092072;50400789; no esta
11229919;53249639; no esta
26979517;140800; esta
97000768;50920468; no esta
29305857;54992569; no esta
56132172;47733272; no esta
57717710;52029800; no esta
37350494;65085356; no esta
09477197;52755986; no esta
46156571;52477373; no esta
23223402;247466; esta
67725942;52293053; no esta
03098724;52721426; no esta
83280910;59170910; no esta
81444056;432640; esta
97966558;60090803; no esta
41093207;17920; esta
99580295;54365371; no esta
08042217;50861162; no esta
37713214;53486438; no esta
76859388;119893; esta
62932825;110506; esta
49023853;21560719; esta
53190910;802559; esta
15781373;50457962; no esta
